height,width,label,mar,ratio,area,height_norm,width_norm
14.58,51.49,yes,0.2831617734868562,3.531549826368325,750.7242,0.3191768826619965,0.5611377506538797
8.71,43.73,yes,0.19917676196714476,5.0206653248375055,380.8883,0.19067425569176885,0.4765693112467305
6.83,45.81,yes,0.1490940810064597,6.707173249315776,312.88230000000004,0.1495183887915937,0.4992371403661726
3.6,48.16,yes,0.07475082901264891,13.377774061729426,173.376,0.0788091068301226,0.5248474280732345
4.01,47.59,yes,0.08426139768309733,11.867827464382179,190.8359,0.087784588441331,0.5186355710549259
3.95,46.93,yes,0.08416790785919652,11.881009650377303,185.3735,0.08647110332749562,0.5114428945074107
1.38,48.1,yes,0.02869022809375825,34.85504720648754,66.378,0.03021015761821366,0.5241935483870968
0.73,51.49,yes,0.014177509920809673,70.53414995321924,37.5877,0.01598073555166375,0.5611377506538797
0.91,47.92,yes,0.018989982909224063,52.65928279199693,43.607200000000006,0.019921190893169877,0.5222319093286835
1.9,47.39,yes,0.04009284574608893,24.942092135740985,90.041,0.04159369527145359,0.5164559721011334
2.38,41.35,yes,0.057557435125575936,17.373942279856184,98.413,0.0521015761821366,0.4506320836965998
1.01,40.3,yes,0.025062034117567394,39.900950593118225,40.702999999999996,0.022110332749562173,0.43918918918918914
0.89,52.94,yes,0.016811484382102677,59.483079232495236,47.1166,0.01948336252189142,0.5769398430688752
0.69,52.77,yes,0.01307561089490978,76.47815003166663,36.4113,0.01510507880910683,0.5750871839581517
0.57,45.39,yes,0.012557831844947524,79.63143924308905,25.8723,0.012478108581436076,0.49465998256320837
0.32,40.2,yes,0.00796019880696023,125.62460742310182,12.864,0.0070052539404553416,0.43809938971229295
0.92,37.98,yes,0.02422327477031926,41.28256382330019,34.9416,0.020140105078809107,0.4139058413251961
0.46,39.43,yes,0.011666243680795241,85.7172049625979,18.137800000000002,0.010070052539404553,0.4297079337401918
0.21,41.69,yes,0.005037179058834756,198.52286417683726,8.7549,0.004597197898423818,0.45433740191804706
1.75,44.9,yes,0.03897550024553452,25.657128195926745,78.575,0.03830998248686515,0.4893199651264167
0.97,42.91,yes,0.022605452747484208,44.237067796837316,41.622699999999995,0.021234676007005255,0.4676329555361813
0.52,39.79,yes,0.013068609875129183,76.51908361714688,20.6908,0.01138353765323993,0.43363121185701825
0.46,38.95,yes,0.01181001253376091,84.67372897015441,17.917,0.010070052539404553,0.4244768962510898
0.52,42.75,yes,0.012163742405526494,82.21138036273007,22.23,0.01138353765323993,0.4658892763731473
0.63,42.16,yes,0.014943073649357838,66.92052869757349,26.560799999999997,0.013791593695271455,0.4594594594594594
2.75,40.63,yes,0.06768397569077096,14.774540081985425,111.7325,0.06020140105078809,0.4427855274629468
1.49,39.89,yes,0.037352719043551794,26.77179411288986,59.4361,0.032618213660245185,0.43472101133391455
0.35,36.38,yes,0.009620670433736381,103.94256016411384,12.733,0.007661996497373029,0.39646904969485613
0.56,36.22,yes,0.015461070804498324,64.67845593132868,20.2832,0.01225919439579685,0.3947253705318221
0.58,38.41,yes,0.015100233920847856,66.22402375168318,22.277799999999996,0.012697022767075305,0.41859197907585
4.77,40.02,yes,0.11919040181933027,8.389935348021941,190.8954,0.10442206654991243,0.4361377506538797
2.23,37.29,yes,0.059801553773087865,16.72196559553112,83.1567,0.048817863397548164,0.406386224934612
1.85,38.28,yes,0.04832810741044652,20.69188070709151,70.81800000000001,0.04049912434325745,0.4171752397558849
1.35,39.13,yes,0.034500382455906406,28.985163714693545,52.825500000000005,0.029553415061295975,0.42643853530950304
1.31,36.11,yes,0.036278038319633395,27.564864454301944,47.3041,0.028677758318739057,0.39352659110723626
2.38,31.83,yes,0.07477222510926092,13.373943960527747,75.7554,0.0521015761821366,0.34688317349607667
0.58,33.66,yes,0.017231134366276463,58.03438269934017,19.522799999999997,0.012697022767075305,0.36682650392327804
0.71,38.62,yes,0.01838425638570025,54.39428958550762,27.420199999999998,0.015542907180385288,0.4208805579773321
0.99,37.89,yes,0.026128265343672068,38.272688613445844,37.5111,0.021672504378283712,0.4129250217959895
0.54,39.22,yes,0.013768485115540923,72.62949513056456,21.178800000000003,0.011821366024518389,0.42741935483870963
0.07,40.14,yes,0.0017438963192850944,573.4203797088612,2.8098000000000005,0.0015323992994746062,0.43744551002615517
0.07,40.7,yes,0.0017199016776436936,581.4202654247796,2.8490000000000006,0.0015323992994746062,0.4435483870967742
0.32,39.6,yes,0.008080807876747276,123.7496132824585,12.672,0.0070052539404553416,0.4315605928509154
0.34,44.27,yes,0.007680144393942978,130.20549939559,15.051800000000002,0.007443082311733801,0.4824542284219704
0.29,40.99,yes,0.007074896143574136,141.3443401919304,11.8871,0.006348511383537652,0.4467088055797733
0.14,41.36,yes,0.0033849128775407917,295.4264612395625,5.790400000000001,0.0030647985989492124,0.4507410636442894
1.29,39.39,yes,0.032749427957617976,30.534860050496086,50.8131,0.028239929947460597,0.42927201394943326
0.44,38.97,yes,0.011290736174217702,88.56798052731699,17.1468,0.009632224168126095,0.424694856146469
1.01,39.14,yes,0.025804802611016798,38.75243687877537,39.5314,0.022110332749562173,0.42654751525719264
0.53,37.76,yes,0.014036016577436004,71.24514859405924,20.0128,0.01160245183887916,0.4115082824760244
0.07,37.51,yes,0.001866168971843003,535.849487864459,2.6257,0.0015323992994746062,0.4087837837837837
0.52,40.25,yes,0.01291925433740983,77.40369730058211,20.93,0.01138353765323993,0.438644289450741
1.32,38.57,yes,0.034223488871571464,29.21967483357967,50.912400000000005,0.028896672504378284,0.420335658238884
1.67,40.83,yes,0.04090129706340199,24.449087156235237,68.1861,0.03655866900175131,0.4449651264167393
1.91,36.32,yes,0.052588104278961885,19.0156968504205,69.3712,0.041812609457092816,0.39581517000871835
0.65,38.13,yes,0.01704694421592069,58.661448213156596,24.7845,0.014229422066549913,0.41554054054054057
1.0,36.58,yes,0.027337342062948553,36.579963420036584,36.58,0.021891418563922942,0.39864864864864863
0.62,40.57,yes,0.01528222787078561,65.43537833003495,25.1534,0.013572679509632224,0.442131647776809
0.87,43.96,yes,0.019790718385106498,50.528677553244194,38.245200000000004,0.01904553415061296,0.479075850043592
3.54,45.63,yes,0.07758053741879165,12.889826867280545,161.5302,0.07749562171628721,0.4972755013077594
3.28,44.0,yes,0.0745454528512397,13.414630056515227,144.32,0.07180385288966724,0.47951176983435045
9.2,42.34,yes,0.21728861083399595,4.602173412807239,389.528,0.20140105078809106,0.4614210985178727
10.83,43.04,yes,0.2516263882057066,3.974145524086286,466.1232,0.23708406304728546,0.46904969485614645
13.48,49.56,yes,0.2719935376918172,3.6765575907598227,668.0688,0.29509632224168125,0.540104620749782
16.63,51.67,yes,0.3218501969837392,3.1070352912185633,859.2721,0.3640542907180385,0.5630993897122929
21.26,50.76,yes,0.4188337190931104,2.387582201901119,1079.1576,0.4654115586690018,0.553182214472537
10.93,48.59,yes,0.2249433993631735,4.445562264815896,531.0887,0.23927320490367776,0.5295335658238884
16.01,48.87,yes,0.32760384023728595,3.0524670173349766,782.4087000000001,0.3504816112084063,0.5325850043591979
14.18,47.02,yes,0.3015737919699321,3.315937706915536,666.7436,0.3104203152364273,0.5124237140366172
12.24,47.61,yes,0.25708884148101574,3.889705564566539,582.7464,0.2679509632224168,0.5188535309503051
11.01,46.46,yes,0.23697804052996038,4.219799798383307,511.5246,0.2410245183887916,0.5063208369659983
9.98,48.16,yes,0.20722590931839893,4.825650819073064,480.6368,0.21847635726795098,0.5248474280732345
9.72,47.45,yes,0.2048472032698166,4.881686740567208,461.21400000000006,0.21278458844133102,0.5171098517872711
6.77,46.18,yes,0.1466002566782101,6.82126930261901,312.6386,0.14820490367775832,0.5032693984306887
6.62,45.41,yes,0.14578286399949653,6.859515580133597,300.6142,0.14492119089316988,0.49487794245858757
2.75,43.88,yes,0.06267091926456428,15.956357834051698,120.67,0.06020140105078809,0.478204010462075
5.67,35.9,yes,0.15793871426354558,6.331568548224242,203.553,0.12412434325744308,0.3912380122057541
1.1,45.37,yes,0.02424509534394765,41.24541704962086,49.907000000000004,0.02408056042031524,0.49444202266782905
1.5,43.72,yes,0.03430923983739159,29.146647235568512,65.58,0.03283712784588441,0.4764603312990409
2.09,45.04,yes,0.04640319612781536,21.550228923335442,94.13359999999999,0.04575306479859895,0.49084568439407145
3.24,45.74,yes,0.07083515367653796,14.117279593432224,148.19760000000002,0.07092819614711034,0.49847428073234523
1.03,43.59,yes,0.023629272226903596,42.32034726179878,44.89770000000001,0.02254816112084063,0.47504359197907586
2.54,45.02,yes,0.05641936791605136,17.724402470707687,114.3508,0.05560420315236427,0.49062772449869224
2.25,44.61,yes,0.050437120590963454,19.82665785481873,100.3725,0.04925569176882662,0.4861595466434176
3.49,44.55,yes,0.07833894324716179,12.765039322338302,155.4795,0.07640105078809108,0.4855056669572798
2.39,45.61,yes,0.05240078815170384,19.08367402356735,109.0079,0.052320490367775835,0.49705754141238007
8.13,41.81,yes,0.19445108360557084,5.142680794258205,339.91530000000006,0.17797723292469353,0.45564516129032256
5.66,38.61,yes,0.14659414279735453,6.821553565096543,218.5326,0.12390542907180385,0.4207715780296425
2.39,40.17,yes,0.05949713568590651,16.80752434831617,96.00630000000001,0.052320490367775835,0.43777244986922403
2.1,42.03,yes,0.04996431001750393,20.014276183678007,88.263,0.04597197898423818,0.4580427201394943
1.28,49.02,yes,0.026111790572994887,38.29684508058978,62.7456,0.028021015761821366,0.5342197035745423
0.37,48.17,yes,0.007681129174151357,130.1888373274667,17.8229,0.008099824868651488,0.5249564080209241
3.02,45.17,yes,0.06685853294535017,14.956948689752089,136.4134,0.06611208406304729,0.4922624237140366
1.51,46.5,yes,0.03247311758122328,30.7946815929261,70.215,0.033056042031523646,0.5067567567567567
0.8,42.63,yes,0.018766126700301977,53.28743339070826,34.104000000000006,0.017513134851138354,0.46458151700087186
0.88,40.03,yes,0.021983511816549794,45.48858467206287,35.2264,0.01926444833625219,0.4362467306015693
2.29,41.56,yes,0.05510105738447889,18.14846369062721,95.17240000000001,0.05013134851138354,0.45292066259808195
1.66,40.59,yes,0.040896771596531864,24.451792498920184,67.3794,0.03633975481611208,0.44234960767218834
3.46,41.81,yes,0.08275531971405597,12.083811536470655,144.6626,0.07574430823117338,0.45564516129032256
8.94,41.14,yes,0.21730675213158113,4.601789194430739,367.79159999999996,0.19570928196147108,0.4483435047951177
8.66,34.88,yes,0.24827980939564767,4.027713160772153,302.06080000000003,0.18957968476357268,0.3801220575414124
3.9,42.31,yes,0.09217678817828437,10.848715166996111,165.00900000000001,0.08537653239929947,0.46109415867480386
3.67,37.53,yes,0.09778843331232526,10.226155251728814,137.7351,0.0803415061295972,0.40900174367916303
5.28,45.12,yes,0.11702127400218809,8.54545292699755,238.2336,0.11558669001751314,0.49171752397558843
5.37,42.87,yes,0.12526241835170474,7.98323873682705,230.21189999999999,0.1175569176882662,0.46719703574542276
5.98,42.77,yes,0.13981762591027297,7.152172717027973,255.76460000000003,0.1309106830122592,0.4661072362685266
4.26,37.9,yes,0.112401052443244,8.896711526593538,161.45399999999998,0.09325744308231174,0.4130340017436791
2.15,45.36,yes,0.04739858802031332,21.097664605737393,97.524,0.04706654991243432,0.49433304272013945
1.23,48.36,yes,0.025434242650243123,39.31704120565756,59.4828,0.026926444833625218,0.527027027027027
2.01,46.97,yes,0.042793271390392344,23.36814757803603,94.40969999999999,0.04400175131348511,0.5118788142981691
1.6,47.05,yes,0.03400637547276567,29.406231621105235,75.28,0.03502626970227671,0.5127506538796861
2.98,47.84,yes,0.06229096859759681,16.05368588802487,142.56320000000002,0.06523642732049037,0.5213600697471665
9.39,43.68,yes,0.2149725225509954,4.651756693103653,410.15520000000004,0.20556042031523644,0.47602441150828245
10.71,46.11,yes,0.23227065208695186,4.305321726860717,493.83810000000005,0.23445709281961474,0.5025065387968614
5.57,49.01,yes,0.11365027313506892,8.798921221019528,272.9857,0.1219352014010508,0.5341107236268526
3.58,45.56,yes,0.07857769801190304,12.72625342842083,163.1048,0.07837127845884413,0.496512641673932
5.29,55.21,yes,0.09581597363129916,10.436670994958224,292.0609,0.11580560420315236,0.6016782911944202
2.39,54.36,yes,0.04396615077324962,22.744760357840853,129.9204,0.052320490367775835,0.592414995640802
0.11,48.87,yes,0.0022508696081262615,444.26868846646846,5.3757,0.0024080560420315237,0.5325850043591979
2.47,48.48,yes,0.05094884383356346,19.627522418007114,119.7456,0.05407180385288967,0.5283347863993024
0.54,48.15,yes,0.01121495303811105,89.16650154351565,26.001,0.011821366024518389,0.5247384481255448
0.39,49.98,yes,0.007803121092374529,128.1535175550832,19.4922,0.008537653239929948,0.5446817785527462
0.45,49.43,yes,0.009103782943480014,109.84420034622146,22.2435,0.009851138353765325,0.5386878814298168
1.47,54.3,yes,0.02707182270585962,36.938750381802464,79.821,0.032180385288966724,0.5917611159546643
9.34,50.21,yes,0.18601871766543085,5.3758024222909615,468.9614,0.20446584938704027,0.5471883173496076
1.37,58.54,yes,0.023402801103471114,42.72989581759429,80.19980000000001,0.029991243432574432,0.6379686137750653
8.62,36.73,no,0.23468553676325793,4.261020387352624,316.61259999999993,0.18870402802101574,0.40028334786399294
11.45,24.52,no,0.46696572320694435,2.141484529127989,280.75399999999996,0.25065674255691767,0.26721883173496075
16.71,23.03,no,0.7255753050119277,1.3782165542659153,384.83130000000006,0.3658056042031524,0.25098081952920664
14.73,19.61,no,0.7511473354845826,1.3312965830755883,288.8553,0.32246059544658495,0.21370967741935482
12.71,21.31,no,0.5964335712607428,1.6766324408629079,270.8501,0.2782399299474606,0.23223626852659107
15.58,22.45,no,0.693986606058503,1.4409498433279946,349.771,0.34106830122591947,0.24465998256320834
15.61,28.15,no,0.554529287583329,1.8033310824259396,439.4215,0.34172504378283713,0.3067785527462947
5.66,30.77,no,0.18394539538688998,5.4363947992235335,174.1582,0.12390542907180385,0.3353312990409764
1.06,41.86,no,0.02532250297843997,39.490528782520016,44.3716,0.02320490367775832,0.4561900610287707
0.61,43.47,no,0.014032665883766601,71.26217825872416,26.5167,0.013353765323992994,0.4737358326068003
0.14,42.47,no,0.0032964444714752897,303.35497603588544,5.9458,0.0030647985989492124,0.4628378378378378
4.16,40.11,no,0.1037147817572979,9.641824605330623,166.8576,0.09106830122591944,0.4371185701830863
4.94,42.25,no,0.1169230741556669,8.552629847645779,208.715,0.10814360770577934,0.4604402789886661
5.52,41.94,no,0.1316165919976969,7.597824710539002,231.50879999999998,0.12084063047285463,0.4570619006102877
5.84,42.6,no,0.13708919865987795,7.294519298883682,248.784,0.12784588441331,0.46425457715780294
7.56,41.09,no,0.1839863669022544,5.435184466245442,310.6404,0.16549912434325745,0.4477986050566696
6.96,42.07,no,0.16543855085717732,6.044539361416758,292.8072,0.15236427320490367,0.4584786399302528
6.03,41.67,no,0.14470841985340965,6.910446615182982,251.2701,0.13200525394045534,0.4541194420226678
13.15,41.04,no,0.32041909550635733,3.1209123101967826,539.676,0.2878721541155867,0.4472537053182214
7.84,37.22,no,0.21063943550135855,4.747448374049952,291.8048,0.17162872154115585,0.40562336530078463
6.24,44.71,no,0.13956608947514898,7.165062954316834,278.9904,0.13660245183887917,0.48724934612031384
6.41,44.25,no,0.14485875378850274,6.903275054091255,283.6425,0.14032399299474607,0.48223626852659107
5.81,43.93,no,0.13225585858739225,7.561100247659166,255.23329999999999,0.1271891418563923,0.47874891020052307
5.5,42.23,no,0.13023916338529096,7.678180422149014,232.265,0.12040280210157618,0.46022231909328676
2.71,40.55,no,0.06683107110157656,14.963094109559368,109.89049999999999,0.059325744308231176,0.44191368788142976
1.1,36.54,no,0.03010399479737289,33.21815161986216,40.194,0.02408056042031524,0.3982127288578901
0.32,36.95,no,0.008660351592412676,115.46838916128388,11.824000000000002,0.0070052539404553416,0.4026809067131648
1.01,38.67,no,0.02611843739026539,38.2870908048606,39.0567,0.022110332749562173,0.42142545771578027
0.56,38.46,no,0.014560582044706658,68.6784487884843,21.5376,0.01225919439579685,0.4191368788142982
2.89,41.85,no,0.06905615127703342,14.480963847417353,120.94650000000001,0.0632661996497373,0.4560810810810811
2.29,42.49,no,0.05389503285725976,18.554577050403033,97.30210000000001,0.05013134851138354,0.4630557977332171
1.27,40.43,no,0.03141231680899538,31.834620602660944,51.3461,0.027802101576182136,0.4406059285091543
1.25,40.04,no,0.0312187804390914,32.0319743744205,50.05,0.02736427320490368,0.4363557105492589
0.16,44.17,no,0.0036223680411508257,276.0607746201586,7.067200000000001,0.0035026269702276708,0.4813644289450741
0.81,43.33,no,0.018693745241316752,53.493761118813424,35.097300000000004,0.017732049036777584,0.47221011333914553
0.49,43.84,no,0.011177007044320094,89.46920516488743,21.4816,0.010726795096322241,0.4777680906713165
0.29,43.93,no,0.006601411185945569,151.4822362681508,12.7397,0.006348511383537652,0.47874891020052307
0.69,42.65,no,0.016178194227943865,61.8115046210078,29.428499999999996,0.01510507880910683,0.46479947689625106
1.19,45.96,no,0.025892079506264588,38.621816284188,54.6924,0.0260507880910683,0.5008718395815169
0.72,43.67,no,0.016487290668942278,60.65269353792564,31.4424,0.01576182136602452,0.47591543156059285
0.35,42.71,no,0.008194801962191477,122.02822277650637,14.9485,0.007661996497373029,0.46545335658238884
0.35,47.03,no,0.007442058102444012,134.37104465415814,16.4605,0.007661996497373029,0.5125326939843069
0.87,44.41,no,0.01959018195023234,51.04591833802489,38.6367,0.01904553415061296,0.48397994768962505
0.57,47.82,no,0.011919698621503584,83.89458965861463,27.257399999999997,0.012478108581436076,0.5211421098517872
0.3,48.01,no,0.0062486980577234315,160.03279989066704,14.402999999999999,0.006567425569176883,0.52321272885789
0.1,45.28,no,0.002208480516597162,452.79547204527955,4.5280000000000005,0.0021891418563922942,0.49346120313862246
0.33,43.25,no,0.007630057627050692,131.06020890845787,14.2725,0.007224168126094571,0.47133827375762855
0.37,44.54,no,0.00830713946324339,120.37805303228912,16.4798,0.008099824868651488,0.4853966870095902
0.38,43.45,no,0.008745684493770207,114.34180436367274,16.511000000000003,0.008318739054290718,0.4735178727114211
0.68,42.17,no,0.016125207111093026,62.01461468439017,28.675600000000003,0.014886164623467603,0.4595684394071491
0.5,44.84,no,0.011150758002882292,89.67982064035873,22.42,0.010945709281961471,0.488666085440279
0.74,43.9,no,0.0168564916433601,59.324244156426815,32.486,0.016199649737302976,0.4784219703574542
0.49,42.38,no,0.011562057301508794,86.48961940893999,20.7662,0.010726795096322241,0.46185701830863124
0.14,43.66,no,0.0032065963534906937,311.8549153220334,6.1124,0.0030647985989492124,0.47580645161290314
0.27,44.13,no,0.006118286741031345,163.44383909689225,11.9151,0.0059106830122591944,0.4809285091543156
0.13,42.2,no,0.00308056864737989,324.6128875931724,5.486000000000001,0.0028458844133099825,0.45989537925021795
0.06,42.56,no,0.0014097744029658269,709.3215113081449,2.5536,0.0013134851138353765,0.4638186573670445
0.45,43.13,no,0.010433572677171977,95.84423145726343,19.4085,0.009851138353765325,0.4700305143853531
0.36,39.94,no,0.009013520054744116,110.94413626628815,14.3784,0.00788091068301226,0.4352659110723626
0.71,42.03,no,0.01689269529163228,59.19709972239476,29.8413,0.015542907180385288,0.4580427201394943
0.14,42.94,no,0.003260363221696246,306.7120949136077,6.0116000000000005,0.0030647985989492124,0.46795989537925015
0.73,45.04,no,0.01620781491545704,61.69854561843066,32.8792,0.01598073555166375,0.49084568439407145
0.36,44.46,no,0.008097165809780347,123.49965694539739,16.0056,0.00788091068301226,0.4845248474280732
0.5,46.53,no,0.010745755195663976,93.05981388037223,23.265,0.010945709281961471,0.5070836965998257
0.24,42.25,no,0.005680473238331995,176.0409331627785,10.139999999999999,0.005253940455341506,0.4604402789886661
0.85,42.39,no,0.020051898559757052,49.870529564082865,36.0315,0.018607705779334502,0.46196599825632084
0.82,42.78,no,0.019167834989064166,52.17066808455112,35.0796,0.01795096322241681,0.46621621621621623
0.37,45.1,no,0.008203990948913727,121.89156245523662,16.687,0.008099824868651488,0.49149956408020923
1.68,46.01,no,0.036513800553927396,27.386888460185443,77.29679999999999,0.03677758318739054,0.5014167393199651
0.26,40.89,no,0.006358522710723339,157.26862588990045,10.631400000000001,0.005691768826619965,0.445619006102877
0.26,45.93,no,0.005660788032641237,176.65316671858955,11.9418,0.005691768826619965,0.5005448997384481
0.31,44.59,no,0.006952231286112776,143.83824568307847,13.8229,0.006786339754816112,0.4859415867480384
0.82,43.06,no,0.019043195098857522,52.51213108276698,35.3092,0.01795096322241681,0.4692676547515257
0.74,44.22,no,0.016734508893385146,59.75667600449188,32.7228,0.016199649737302976,0.4819093286835222
0.66,42.95,no,0.015366705113697204,65.07565897627428,28.347000000000005,0.014448336252189142,0.46806887532693986
0.13,43.32,no,0.003000923291760774,333.2282059368774,5.631600000000001,0.0028458844133099825,0.47210113339145593
0.4,39.4,no,0.01015228400628721,98.49975375061562,15.76,0.008756567425569177,0.42938099389712286
0.33,41.98,no,0.007860885949002241,127.21173572201296,13.853399999999999,0.007224168126094571,0.45749782040104614
0.2,42.36,no,0.004721435204876412,211.79894100529495,8.472,0.0043782837127845885,0.4616390584132519
0.17,42.49,no,0.004000941303814043,249.93970623702214,7.223300000000001,0.0037215411558669006,0.4630557977332171
0.15,42.69,no,0.0035137033611219643,284.59810267931545,6.403499999999999,0.0032837127845884414,0.46523539668700953
0.14,43.23,no,0.0032384917131970466,308.7835086892236,6.0522,0.0030647985989492124,0.4711203138622493
0.21,39.63,no,0.005299015763335459,188.71338707910917,8.3223,0.004597197898423818,0.43188753269398433
0.7,34.82,no,0.020103388279626988,49.742786081734174,24.374,0.015323992994746058,0.3794681778552746
0.55,25.1,no,0.02191234972460758,45.636280661307886,13.805000000000001,0.01204028021015762,0.273539668700959
0.24,25.92,no,0.009259258902034764,107.99955000187501,6.2208000000000006,0.005253940455341506,0.28247602441150826
0.77,38.07,no,0.020225899127241948,49.44149423182567,29.3139,0.016856392294220666,0.4148866608544028
0.27,40.42,no,0.0066798612894640955,149.70314924759538,10.913400000000001,0.0059106830122591944,0.4404969485614647
0.32,40.5,no,0.007901234372809028,126.56210449342346,12.96,0.0070052539404553416,0.4413687881429817
0.83,38.06,no,0.02180767152370805,45.85536643931755,31.5898,0.01816987740805604,0.4147776809067132
0.69,39.48,no,0.01747720320473143,57.21730838071249,27.241199999999996,0.01510507880910683,0.43025283347863985
0.82,39.59,no,0.020712300562962853,48.28042892630619,32.4638,0.01795096322241681,0.4314516129032258
14.6,34.93,no,0.4179788028062181,2.3924655895571516,509.978,0.31961471103327493,0.3806669572798605
9.2,34.6,no,0.2658959460723715,3.7608691564272663,318.32,0.20140105078809106,0.3770706190061029
17.39,32.81,no,0.5300213188045926,1.8867163952434505,570.5659,0.38069176882662,0.35756320836966
6.91,36.18,no,0.19098949168077692,5.235889256745404,250.0038,0.15126970227670752,0.39428945074106364
6.92,39.52,no,0.17510121014420013,5.710981833673146,273.4784,0.15148861646234676,0.4306887532693984
2.42,28.93,no,0.08365018722259981,11.95454051465268,70.0106,0.05297723292469352,0.31527898866608545
9.94,34.66,no,0.28678591209504006,3.486921178378151,344.52039999999994,0.21760070052539404,0.37772449869224056
5.41,34.49,no,0.1568570554694968,6.3752298751885625,186.5909,0.11843257443082313,0.375871839581517
4.87,36.31,no,0.13412282748215842,7.455850625082007,176.8297,0.10661120840630472,0.39570619006102875
6.53,36.02,no,0.18128816820410415,5.516078787736786,235.21060000000003,0.14295096322241682,0.39254577157802967
6.9,37.51,no,0.18395094151023886,5.436231096198391,258.819,0.1510507880910683,0.4087837837837837
6.67,38.36,no,0.17387903613454025,5.751123575543692,255.8612,0.14601576182136602,0.4180470793374019
7.96,39.34,no,0.2023385815368942,4.942210434395674,313.1464,0.17425569176882663,0.4287271142109852
8.55,36.93,no,0.23151908390146,4.319297740433012,315.7515,0.18717162872154117,0.4024629468177855
8.43,45.63,no,0.18474687300576653,5.4128107458113,384.6609,0.1845446584938704,0.4972755013077594
12.35,51.86,no,0.23814114465597486,4.19918994338543,640.471,0.27035901926444833,0.5651700087183957
11.72,49.53,no,0.23662426334293837,4.226108854427572,580.4916000000001,0.2565674255691769,0.5397776809067132
8.95,45.37,no,0.19726691211666494,5.069273176617522,406.06149999999997,0.19592819614711032,0.49444202266782905
5.41,44.81,no,0.12073197677455977,8.282808080811815,242.42210000000003,0.11843257443082313,0.4883391455972101
10.93,43.71,no,0.25005718942902794,3.99908472103525,477.7503,0.23927320490367776,0.4763513513513513
9.39,41.15,no,0.22818954487996249,4.382321152042476,386.3985,0.20556042031523644,0.4484524847428073
9.29,40.73,no,0.22808739926129637,4.3842837045980945,378.3816999999999,0.20337127845884412,0.443875326939843
8.83,38.7,no,0.22816536878125662,4.382785460613198,341.721,0.19330122591943957,0.4217523975588492
7.85,44.0,no,0.17840908685433893,5.605094827376456,345.4,0.1718476357267951,0.47951176983435045
6.47,40.53,no,0.15963483445263177,6.264295786043928,262.2291,0.14163747810858143,0.44169572798605056
0.88,43.51,no,0.020225235113186968,49.44312563281178,38.2888,0.01926444833625219,0.4741717523975588
6.27,41.59,no,0.1507573899793847,6.633172785777866,260.7693,0.13725919439579684,0.45324760244115087
10.86,41.63,no,0.26086955895100744,3.83333298035608,452.1018,0.23774080560420313,0.45368352223190933
10.58,42.45,no,0.24923438753275884,4.012286955360402,449.12100000000004,0.23161120840630472,0.46261987794245857
6.4,40.23,no,0.1590852558020071,6.285936517822418,257.472,0.14010507880910683,0.43842632955536176
6.43,41.69,no,0.15423362546813085,6.48366928714319,268.06669999999997,0.14076182136602453,0.45433740191804706
6.76,42.57,no,0.15879727134608243,6.297336346547878,287.7732,0.14798598949211908,0.4639276373147341
4.36,42.31,no,0.10304892216854357,9.70412621464995,184.47160000000002,0.09544658493870403,0.46109415867480386
6.99,39.14,no,0.17858967351584892,5.5994269528716805,273.5886,0.15302101576182137,0.42654751525719264
9.37,43.22,no,0.2167977737899636,4.61259289086522,404.97139999999996,0.20512259194395796,0.4710113339145597
9.86,41.55,no,0.237304446755609,4.213995515821956,409.68299999999994,0.2158493870402802,0.4528116826503923
10.21,41.08,no,0.24853942919816388,4.0235059722325195,419.4268,0.22351138353765326,0.4476896251089799
9.13,44.33,no,0.20595533034163482,4.855421154937441,404.73290000000003,0.1998686514886165,0.48310810810810806
1.12,41.85,no,0.02676224547760465,37.36603806603744,46.87200000000001,0.0245183887915937,0.4560810810810811
0.92,42.71,no,0.021540622300617603,46.42386258275806,39.293200000000006,0.020140105078809107,0.46545335658238884
1.73,44.49,no,0.03888514185468326,25.716748140608015,76.96770000000001,0.03787215411558669,0.4848517872711421
2.77,43.02,no,0.06438865494215121,15.530680313833821,119.1654,0.06063922942206655,0.46883173496076724
5.79,45.75,no,0.12655737428289893,7.901553039455433,264.8925,0.12675131348511384,0.49858326068003483
4.85,45.56,no,0.10645302663623733,9.393812496121136,220.966,0.10617338003502626,0.496512641673932
0.57,44.02,no,0.012948659405982292,77.2279346878339,25.0914,0.012478108581436076,0.4797297297297297
0.71,41.66,no,0.01704272642720292,58.67597369581169,29.578599999999994,0.015542907180385288,0.45401046207497814
10.93,41.92,no,0.2607347266046105,3.83531529411571,458.1856,0.23927320490367776,0.45684394071490847
13.03,41.13,no,0.3168003813080384,3.1565615382531442,535.9239,0.2852451838879159,0.4482345248474281
7.67,42.18,no,0.18183973016027194,5.499347392523156,323.5206,0.16790718038528896,0.4596774193548387
9.03,39.57,no,0.2282031784634021,4.382059315386566,357.3171,0.19767950963222417,0.43123365300784655
6.12,39.8,no,0.15376884035756685,6.503266911230896,243.576,0.1339754816112084,0.43374019180470785
3.02,43.38,no,0.06961733357267558,14.364233654227267,131.0076,0.06611208406304729,0.4727550130775937
9.31,36.49,no,0.2551383870885616,3.9194410398022517,339.72190000000006,0.2038091068301226,0.39766782911944204
1.97,38.41,no,0.05128872555874186,19.497452031750235,75.6677,0.0431260945709282,0.41859197907585
